,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
880,,ckb,ckb-sdk-js,,,others,3,False,1280.0,,,,2.0,,,nervosnetwork/ckb-sdk-js,,,,,,,,@nervosnetwork/ckb-sdk-core,,https://www.npmjs.com/package/@nervosnetwork/ckb-sdk-core,1280.0,,,,,,,
881,,ont,ontology-ts-sdk,,,others,3,False,1877.0,,,,2.0,,,ontio/ontology-ts-sdk,,,,,,,,ontology-ts-sdk,,https://www.npmjs.com/package/ontology-ts-sdk,1877.0,,,,,,,
882,,ren,ren-js,,,others,3,False,1196.0,,,,2.0,,,renproject/ren-js,,,,,,,,@renproject/ren,,https://www.npmjs.com/package/@renproject/ren,1196.0,,,,,,,
883,,nu,nucypher,,,others,3,False,1728.0,,,,2.0,,2.0,nucypher/nucypher,,nucypher,https://pypi.org/project/nucypher,1728.0,,,,,,,,,,,,,,
884,,nu,constantSorrow,,,others,3,False,3668.0,,,,2.0,,,nucypher/constantSorrow,,constant-sorrow,https://pypi.org/project/constant-sorrow,3668.0,,,,,,,,,,,,,,
885,,srm,swap-ui,,,others,3,False,6629.0,,,,2.0,,,project-serum/swap-ui,,,,,,,,@project-serum/swap-ui,,https://www.npmjs.com/package/@project-serum/swap-ui,6629.0,,,,,,,
886,,ant,aragonOS,,,others,3,False,2025.0,,,,2.0,,,aragon/aragonOS,,,,,,,,@aragon/os,,https://www.npmjs.com/package/@aragon/os,2025.0,,,,,,,
887,,ant,aragon/ui,,,others,3,False,1224.0,,,,2.0,,,aragon/ui,,,,,,,,@aragon/ui,,https://www.npmjs.com/package/@aragon/ui,1224.0,,,,,,,
888,,keep,keep-core,,,others,3,False,2932.0,,,,2.0,,,keep-network/keep-core,,,,,,,,@keep-network/keep-core,,https://www.npmjs.com/package/@keep-network/keep-core,2932.0,,,,,,github.com/keep-network/keep-core,https://pkg.go.dev/github.com/keep-network/keep-core
889,,keep,tbtc,,,others,3,False,1488.0,,,,2.0,,,keep-network/tbtc,,,,,,,,@keep-network/tbtc,,https://www.npmjs.com/package/@keep-network/tbtc,1488.0,,,,,,github.com/keep-network/tbtc,https://pkg.go.dev/github.com/keep-network/tbtc
890,,keep,keep-ecdsa,,,others,3,False,1557.0,,,,2.0,,,keep-network/keep-ecdsa,,,,,,,,@keep-network/keep-ecdsa,,https://www.npmjs.com/package/@keep-network/keep-ecdsa,1557.0,,,,,,github.com/keep-network/keep-tecdsa,https://pkg.go.dev/github.com/keep-network/keep-tecdsa
891,,cspr,casper-node,,Casper execution engine crates.,others,3,False,1559.6666666666667,,,,2.0,,,casper-network/casper-node,,,,,,,,casper-contract,,https://www.npmjs.com/package/casper-contract,32.0,,casper-execution-engine,https://crates.io/crates/casper-execution-engine,1527.6666666666667,34681.0,,
892,,ocean,ocean.py,,,others,3,False,1635.0,,,,2.0,,,oceanprotocol/ocean.py,,ocean-lib,https://pypi.org/project/ocean-lib,1635.0,,,,,,,,,,,,,,
893,,dusk,plonk,,A pure-Rust implementation of the PLONK ZK-Proof algorithm.,others,3,False,1777.0,,,,2.0,,,dusk-network/plonk,,,,,,,,,,,,,dusk-plonk,https://crates.io/crates/dusk-plonk,1777.0,31384.0,,
894,,dusk,Poseidon252,,Implementation of Poseidon hash algorithm over the Bls12-381 Scalar field.,others,3,False,1123.0,,,,2.0,,,dusk-network/Poseidon252,,,,,,,,,,,,,dusk-poseidon,https://crates.io/crates/dusk-poseidon,1123.0,18169.0,,
895,,cfx,js-conflux-sdk,,,others,3,False,2367.0,,,,2.0,,,Conflux-Chain/js-conflux-sdk,,,,,,,,js-conflux-sdk,,https://www.npmjs.com/package/js-conflux-sdk,2367.0,,,,,,,
896,,rmrk,rmrk-tools,,,others,3,False,3104.0,,,,2.0,,,rmrk-team/rmrk-tools,,,,,,,,rmrk-tools,,https://www.npmjs.com/package/rmrk-tools,3104.0,,,,,,,
897,,twt,wallet-core,,,others,3,False,4196.0,,,,2.0,,,trustwallet/wallet-core,,,,,,,,@trustwallet/wallet-core,com.trustwallet.walletcore:walletcore,https://www.npmjs.com/package/@trustwallet/wallet-core,4196.0,https://search.maven.org/artifact/com.trustwallet.walletcore/walletcore,,,,,,
898,,rlc,iexec-sdk,,,others,3,False,5496.0,,,,2.0,,,iExecBlockchainComputing/iexec-sdk,,,,,,,,iexec,,https://www.npmjs.com/package/iexec,5496.0,,,,,,,
899,,erg,sigma-rust,,ErgoTree interpreter and wallet-like features for Ergo.,others,3,False,1873.3333333333335,,,,2.0,,,ergoplatform/sigma-rust,,,,,,,,ergo-lib-wasm-browser,,https://www.npmjs.com/package/ergo-lib-wasm-browser,1251.0,,ergo-lib,https://crates.io/crates/ergo-lib,622.3333333333334,12927.0,,
900,,bzz,bee-js,,,others,3,False,3347.0,,,,2.0,,,ethersphere/bee-js,,,,,,,,@ethersphere/bee-js,,https://www.npmjs.com/package/@ethersphere/bee-js,3347.0,,,,,,,
901,,maid,sn_routing,,A secured storage DHT.,others,3,False,1317.6666666666667,,,,2.0,,,maidsafe/sn_routing,,,,,,,,,,,,,routing,https://crates.io/crates/routing,1317.6666666666667,311113.0,,
902,,maid,safe_network,,"The Safe Network Core. API message definitions, routing and nodes, client core api.",others,3,False,2484.6666666666665,,,,2.0,,,maidsafe/safe_network,,,,,,,,,,,,,safe_network,https://crates.io/crates/safe_network,2484.6666666666665,49152.0,,
903,,steem,steem-js,,,others,3,False,1574.0,,,,2.0,,,steemit/steem-js,,,,,,,,@hiveio/hive-js,,https://www.npmjs.com/package/@hiveio/hive-js,1574.0,,,,,,,
904,,astro,astroport-core,,"Common Astroport types, queriers and other utils.",others,3,False,3665.3333333333335,,,,2.0,,,astroport-fi/astroport-core,,,,,,,,,,,,,astroport,https://crates.io/crates/astroport,3665.3333333333335,33945.0,,
905,,hns,hsd,,,others,3,False,1228.0,,,,2.0,,,handshake-org/hsd,,,,,,,,hsd,,https://www.npmjs.com/package/hsd,1228.0,,,,,,,
906,,hns,hs-client,,,others,3,False,1294.0,,,,2.0,,,handshake-org/hs-client,,,,,,,,hs-client,,https://www.npmjs.com/package/hs-client,1294.0,,,,,,,
907,,hns,urkel,,,others,3,False,1538.0,,,,2.0,,,handshake-org/urkel,,,,,,,,urkel,,https://www.npmjs.com/package/urkel,1538.0,,,,,,,
908,,hns,goosig,,,others,3,False,1499.0,,,,2.0,,,handshake-org/goosig,,,,,,,,goosig,,https://www.npmjs.com/package/goosig,1499.0,,,,,,,
909,,dock,docknetwork/sdk,,,others,3,False,1694.0,,,,2.0,,,docknetwork/sdk,,,,,,,,@docknetwork/sdk,,https://www.npmjs.com/package/@docknetwork/sdk,1694.0,,,,,,,
910,,psp,paraswap-sdk,,,others,3,False,3102.0,,,,2.0,,,paraswap/paraswap-sdk,,,,,,,,paraswap,,https://www.npmjs.com/package/paraswap,3102.0,,,,,,,
911,,sbr,saber-common,,,others,3,False,7534.0,,,,2.0,,,saber-hq/saber-common,,,,,,,,@saberhq/use-solana,,https://www.npmjs.com/package/@saberhq/use-solana,7534.0,,,,,,,
912,,sbr,vipers,,Assorted checks and validations for writing safer Solana programs.,others,3,False,1286.0,,,,2.0,,,saber-hq/vipers,,,,,,,,,,,,,vipers,https://crates.io/crates/vipers,1286.0,130350.0,,
913,,sbr,sail,,,others,3,False,6675.0,,,,2.0,,,saber-hq/sail,,,,,,,,@saberhq/sail,,https://www.npmjs.com/package/@saberhq/sail,6675.0,,,,,,,
914,,ae,aepp-sdk-js,,,others,3,False,3030.0,,,,2.0,,,aeternity/aepp-sdk-js,,,,,,,,@aeternity/aepp-sdk,,https://www.npmjs.com/package/@aeternity/aepp-sdk,3030.0,,,,,,,
915,,inst,dsa-connect,,,others,3,False,3227.0,,,,2.0,,,Instadapp/dsa-connect,,,,,,,,dsa-connect,,https://www.npmjs.com/package/dsa-connect,3227.0,,,,,,,
916,,nim,core-js,,,others,3,False,5265.0,,,,2.0,,,nimiq/core-js,,,,,,,,@nimiq/core-web,,https://www.npmjs.com/package/@nimiq/core-web,5265.0,,,,,,github.com/nimiq/core-js,https://pkg.go.dev/github.com/nimiq/core-js
917,,wit,vrf-rs,,"Fast and extensible Verifiable Random Function (VRF) library; currently supporting secp256k1, secp256r1 and sect163k1..",others,3,False,1558.0,,,,2.0,,,witnet/vrf-rs,,,,,,,,,,,,,vrf,https://crates.io/crates/vrf,1558.0,41665.0,,
918,,mta,mStable-contracts,,,others,3,False,4466.0,,,,2.0,,,mstable/mStable-contracts,,,,,,,,@mstable/protocol,,https://www.npmjs.com/package/@mstable/protocol,4466.0,,,,,,,
919,,san,sanpy,,,others,3,False,4842.0,,,,2.0,,,santiment/sanpy,,sanpy,https://pypi.org/project/sanpy,4842.0,,,,,,,,,,,,,,
920,,juld,JustLiquidity/DEFAULT-TOKEN-LIST,,,others,3,False,1631.0,,,,2.0,,,JustLiquidity/DEFAULT-TOKEN-LIST,,,,,,,,default-token-list,,https://www.npmjs.com/package/default-token-list,1631.0,,,,,,,
921,,yield,vault-v2,,,others,3,False,1896.0,,,,2.0,,,yieldprotocol/vault-v2,,,,,,,,@yield-protocol/vault-v2,,https://www.npmjs.com/package/@yield-protocol/vault-v2,1896.0,,,,,,,
922,,dfi,jellyfish,,,others,3,False,4193.0,,,,2.0,,,DeFiCh/jellyfish,,,,,,,,@defichain/jellyfish-transaction-signature,,https://www.npmjs.com/package/@defichain/jellyfish-transaction-signature,4193.0,,,,,,,
923,,xym,symbol-sdk-typescript-javascript,,,others,3,False,5908.0,,,,2.0,,,symbol/symbol-sdk-typescript-javascript,,,,,,,,symbol-sdk,,https://www.npmjs.com/package/symbol-sdk,5908.0,,,,,,,
924,,dadi,api,,,others,3,False,2144.0,,,,2.0,,,dadi/api,,,,,,,,@dadi/api,,https://www.npmjs.com/package/@dadi/api,2144.0,,,,,,,
925,,dash,js-dash-sdk,,,others,3,False,5827.0,,,,2.0,,,dashevo/js-dash-sdk,,,,,,,,dash,,https://www.npmjs.com/package/dash,5827.0,,,,,,,
926,,neo,neon-js,,,others,3,False,5925.0,,,,2.0,,,cityofzion/neon-js,,,,,,,,@cityofzion/neon-js,,https://www.npmjs.com/package/@cityofzion/neon-js,5925.0,,,,,,,
927,,miota,stronghold.rs,,Client interface for Stronghold.,others,3,False,6176.333333333333,,,,2.0,,,iotaledger/stronghold.rs,,,,,,,,,,,,,iota_stronghold,https://crates.io/crates/iota_stronghold,6176.333333333333,118092.0,,
928,,eth,eth-lightwallet,,,others,3,False,2524.0,,,,2.0,,,ConsenSys/eth-lightwallet,,,,,,,,eth-lightwallet,org.webjars.npm:eth-lightwallet,https://www.npmjs.com/package/eth-lightwallet,2524.0,https://search.maven.org/artifact/org.webjars.npm/eth-lightwallet,,,,,,
929,,eth,mythril,,,others,3,False,3550.0,,,,2.0,,,ConsenSys/mythril,,mythril,https://pypi.org/project/mythril,3550.0,,,,,,,,,,,,,,
930,,eth,surya,,,others,3,False,5273.0,,,,2.0,,,ConsenSys/surya,,,,,,,,surya,,https://www.npmjs.com/package/surya,5273.0,,,,,,,
931,,eth,truffle-security,,,others,3,False,3035.0,,,,2.0,,,ConsenSys/truffle-security,,,,,,,,truffle-security,,https://www.npmjs.com/package/truffle-security,3035.0,,,,,,,
932,,eth,eth-sdk,,,others,3,False,1528.0,,,,2.0,,,dethcrypto/eth-sdk,,,,,,,,@dethcrypto/eth-sdk,,https://www.npmjs.com/package/@dethcrypto/eth-sdk,1528.0,,,,,,,
933,,near,near-cli,,,others,3,False,3121.0,,,,2.0,,,near/near-cli,,,,,,,,near-cli,,https://www.npmjs.com/package/near-cli,3121.0,,,,,,,
934,,near,create-near-app,,,others,3,False,1259.0,,,,2.0,,,near/create-near-app,,,,,,,,create-near-app,,https://www.npmjs.com/package/create-near-app,1259.0,,,,,,,
935,,dot,polkadot-js/apps,,,others,3,False,1236.0,,,,2.0,,,polkadot-js/apps,,,,,,,,@polkadot/ui-app,,https://www.npmjs.com/package/@polkadot/ui-app,1236.0,,,,,,,
936,,dot,tools,,,others,3,False,3262.0,,,,2.0,,,polkadot-js/tools,,,,,,,,@polkadot/vanitygen,,https://www.npmjs.com/package/@polkadot/vanitygen,3262.0,,,,,,,
937,,dydx,v3-client,,,others,3,False,2102.0,,,,2.0,,,dydxprotocol/v3-client,,,,,,,,@dydxprotocol/v3-client,,https://www.npmjs.com/package/@dydxprotocol/v3-client,2102.0,,,,,,,
938,,dydx,dydx-v3-python,,,others,3,False,4986.0,,,,2.0,,,dydxprotocol/dydx-v3-python,,dydx-v3-python,https://pypi.org/project/dydx-v3-python,4986.0,,,,,,,,,,,,,,
939,,tnt,pymerkletools,,,others,3,False,1660.0,,,,2.0,,,Tierion/pymerkletools,,merkletools,https://pypi.org/project/merkletools,1660.0,,,,,,,,,,,,,,
940,,tnt,lsat-js,,,others,3,False,1512.0,,,,2.0,,,Tierion/lsat-js,,,,,,,,lsat-js,,https://www.npmjs.com/package/lsat-js,1512.0,,,,,,,
941,,eth,pydevp2p,,,others,2,False,439.0,,,,2.0,,,ethereum/pydevp2p,,devp2p,https://pypi.org/project/devp2p,439.0,,,,,,,,,,,,,,
942,,eth,remix-ide,,,others,2,False,926.0,,,,2.0,,,ethereum/remix-ide,,,,,,,,remix-ide,,https://www.npmjs.com/package/remix-ide,926.0,,,,,,,
943,,eth,openzeppelin-sdk,,,others,2,False,388.0,,,,2.0,,,OpenZeppelin/openzeppelin-sdk,,,,,,,,zos-lib,,https://www.npmjs.com/package/zos-lib,388.0,,,,,,,
944,,eth,openzeppelin-gsn-provider,,,others,2,False,164.0,,,,2.0,,,OpenZeppelin/openzeppelin-gsn-provider,,,,,,,,@openzeppelin/gsn-provider,,https://www.npmjs.com/package/@openzeppelin/gsn-provider,164.0,,,,,,,
945,,eth,openzeppelin-subgraphs,,,others,2,False,356.0,,,,2.0,,,OpenZeppelin/openzeppelin-subgraphs,,,,,,,,@openzeppelin/subgraphs,,https://www.npmjs.com/package/@openzeppelin/subgraphs,356.0,,,,,,,
946,,eth,nile,,,others,2,False,750.0,,,,2.0,,,OpenZeppelin/nile,,cairo-nile,https://pypi.org/project/cairo-nile,750.0,,,,,,,,,,,,,,
947,,sol,stake-o-matic,,Solana Foundation Delegation Program Registry.,others,2,False,200.33333333333334,,,,2.0,,,solana-labs/stake-o-matic,,,,,,,,,,,,,solana-foundation-delegation-program-registry,https://crates.io/crates/solana-foundation-delegation-program-registry,200.33333333333334,8641.0,,
948,,xrp,dactyl,,,others,2,False,615.0,,,,2.0,,,ripple/dactyl,,dactyl,https://pypi.org/project/dactyl,615.0,,,,,,,,,,,,,,
949,,matic,pos-portal,,,others,2,False,506.0,,,,2.0,,,maticnetwork/pos-portal,,,,,,,,@maticnetwork/pos-portal,,https://www.npmjs.com/package/@maticnetwork/pos-portal,506.0,,,,,,,
950,,link,LinkToken,,,others,2,False,163.0,,,,2.0,,,smartcontractkit/LinkToken,,,,,,,,link_token,,https://www.npmjs.com/package/link_token,163.0,,,,,,,
951,,link,solidity-cborutils,,,others,2,False,464.0,,,,2.0,,,smartcontractkit/solidity-cborutils,,,,,,,,solidity-cborutils,,https://www.npmjs.com/package/solidity-cborutils,464.0,,,,,,,
952,,atom,rust-abci,,Tendermint ABCI server for Rust.,others,2,False,207.33333333333334,,,,2.0,,,tendermint/rust-abci,,,,,,,,,,,,,abci,https://crates.io/crates/abci,207.33333333333334,23371.0,,
953,,icx,icon-service,,,others,2,False,268.0,,,,2.0,,,icon-project/icon-service,,iconservice,https://pypi.org/project/iconservice,268.0,,,,,,,,,,,,,,
954,,icx,t-bears,,,others,2,False,174.0,,,,2.0,,,icon-project/t-bears,,tbears,https://pypi.org/project/tbears,174.0,,,,,,,,,,,,,,
955,,lpt,livepeerjs,,,others,2,False,576.0,,,,2.0,,,livepeer/livepeerjs,,,,,,,,@livepeer/sdk,,https://www.npmjs.com/package/@livepeer/sdk,576.0,,,,,,,
956,,sushi,bentobox,,,others,2,False,500.0,,,,2.0,,,sushiswap/bentobox,,,,,,,,@sushiswap/bentobox,,https://www.npmjs.com/package/@sushiswap/bentobox,500.0,,,,,,,
957,,comp,saddle,,,others,2,False,203.0,,,,2.0,,,compound-finance/saddle,,,,,,,,eth-saddle,,https://www.npmjs.com/package/eth-saddle,203.0,,,,,,,
958,,comp,compound-js,,,others,2,False,475.0,,,,2.0,,,compound-finance/compound-js,,,,,,,,@compound-finance/compound-js,,https://www.npmjs.com/package/@compound-finance/compound-js,475.0,,,,,,,
959,,cake,pancake-swap-lib,,,others,2,False,594.0,,,,2.0,,,pancakeswap/pancake-swap-lib,,,,,,,,@pancakeswap/pancake-swap-lib,,https://www.npmjs.com/package/@pancakeswap/pancake-swap-lib,594.0,,,,,,,
960,,xlm,django-polaris,,,others,2,False,542.0,,,,2.0,,,stellar/django-polaris,,django-polaris,https://pypi.org/project/django-polaris,542.0,,,,,,,,,,,,,,
961,,zec,halo2,,[BETA] Fast zero-knowledge proof-carrying data implementation with no trusted setup.,others,2,False,677.3333333333334,,,,2.0,,,zcash/halo2,,,,,,,,,,,,,halo2,https://crates.io/crates/halo2,677.3333333333334,80744.0,,
962,,trx,sun-network,,,others,2,False,364.0,,,,2.0,,,tronprotocol/sun-network,,,,,,,,sunweb,,https://www.npmjs.com/package/sunweb,364.0,,,,,,,
963,,trx,tronbox,,,others,2,False,956.0,,,,2.0,,,tronprotocol/tronbox,,,,,,,,tronbox,,https://www.npmjs.com/package/tronbox,956.0,,,,,,,
964,,aleo,wagyu,,A generic model for cryptocurrency wallets.,others,2,False,177.33333333333334,,,,2.0,,,AleoHQ/wagyu,,,,,,,,,,,,,wagyu-model,https://crates.io/crates/wagyu-model,177.33333333333334,7718.0,,
965,,aleo,snarkOS,,Storage for a decentralized operating system.,others,2,False,201.33333333333334,,,,2.0,,,AleoHQ/snarkOS,,,,,,,,,,,,,snarkos-metrics,https://crates.io/crates/snarkos-metrics,201.33333333333334,5888.0,,
966,,aleo,AleoHQ/welcome,,Aleo.,others,2,False,357.0,,,,2.0,,,AleoHQ/welcome,,,,,,,,,,,,,aleo,https://crates.io/crates/aleo,357.0,19155.0,,
967,,miota,iota.py,,,others,2,False,440.0,,,,2.0,,,iotaledger/iota.py,,PyOTA,https://pypi.org/project/PyOTA,440.0,,,,,,,,,,,,,,
968,,miota,iota.rs,,"The official, general-purpose IOTA client library in Rust for interaction with the IOTA network (Tangle).",others,2,False,521.3333333333333,,,,2.0,,,iotaledger/iota.rs,,,,,,,,@iota/client,,https://www.npmjs.com/package/@iota/client,129.0,,iota-client,https://crates.io/crates/iota-client,392.3333333333333,26270.0,,
969,,miota,bee,,Ergonomic ternary manipulation utilities.,others,2,False,798.0,,,,2.0,,,iotaledger/bee,,,,,,,,,,,,,bee-ternary,https://crates.io/crates/bee-ternary,798.0,111026.0,,
970,,ar,testweave-sdk,,,others,2,False,210.0,,,,2.0,,,ArweaveTeam/testweave-sdk,,,,,,,,testweave-sdk,,https://www.npmjs.com/package/testweave-sdk,210.0,,,,,,,
971,,stx,pybitcoin,,,others,2,False,345.0,,,,2.0,,,blockstack/pybitcoin,,pybitcoin,https://pypi.org/project/pybitcoin,345.0,,,,,,,,,,,,,,
972,,rdn,raiden,,,others,2,False,366.0,,,,2.0,,,raiden-network/raiden,,raiden,https://pypi.org/project/raiden,366.0,,,,,,,,,,,,,,
973,,rdn,raiden-contracts,,,others,2,False,481.0,,,,2.0,,,raiden-network/raiden-contracts,,raiden-contracts,https://pypi.org/project/raiden-contracts,481.0,,,,,,,,,,,,,,
974,,hot,holochain-rust,,core types needed for all holochain development.,others,2,False,370.6666666666667,,,,2.0,,,holochain/holochain-rust,,,,,,,,@holochain/holochain-nodejs,,https://www.npmjs.com/package/@holochain/holochain-nodejs,1.0,,holochain_core_types,https://crates.io/crates/holochain_core_types,369.6666666666667,21077.0,,
975,,omg,omg-js,,,others,2,False,481.0,,,,2.0,,,omgnetwork/omg-js,,,,,,,,@omisego/omg-js-util,,https://www.npmjs.com/package/@omisego/omg-js-util,481.0,,,,,,,
976,,audio,audius-protocol,,,others,2,False,617.0,,,,2.0,,,AudiusProject/audius-protocol,,,,,,,,@audius/libs,,https://www.npmjs.com/package/@audius/libs,617.0,,,,,,,
977,,zen,zencashjs,,,others,2,False,544.0,,,,2.0,,,HorizenOfficial/zencashjs,,,,,,,,zencashjs,,https://www.npmjs.com/package/zencashjs,544.0,,,,,,,
978,,zrx,0x-mesh,,,others,2,False,462.0,,,,2.0,,,0xProject/0x-mesh,,,,,,,,@0x/mesh-rpc-client,,https://www.npmjs.com/package/@0x/mesh-rpc-client,462.0,,,,,,github.com/0xproject/0x-mesh,https://pkg.go.dev/github.com/0xproject/0x-mesh
979,,ckb,overlord,,Overlord consensus procotol.,others,2,False,667.3333333333334,,,,2.0,,,nervosnetwork/overlord,,,,,,,,,,,,,overlord,https://crates.io/crates/overlord,667.3333333333334,37760.0,,
980,,anc,anchor.js,,,others,2,False,397.0,,,,2.0,,,Anchor-Protocol/anchor.js,,,,,,,,@anchor-protocol/anchor.js,,https://www.npmjs.com/package/@anchor-protocol/anchor.js,397.0,,,,,,,
981,,anc,anchor-earn,,,others,2,False,780.0,,,,2.0,,,Anchor-Protocol/anchor-earn,,,,,,,,@anchor-protocol/anchor-earn,,https://www.npmjs.com/package/@anchor-protocol/anchor-earn,780.0,,,,,,,
982,,glm,yagna,,Yagna agreement utils.,others,2,False,196.33333333333334,,,,2.0,,,golemfactory/yagna,,,,,,,,,,,,,ya-agreement-utils,https://crates.io/crates/ya-agreement-utils,196.33333333333334,18872.0,,
983,,nu,pyUmbral,,,others,2,False,454.0,,,,2.0,,,nucypher/pyUmbral,,umbral,https://pypi.org/project/umbral,454.0,,,,,,,,,,,,,,
984,,ant,aragon.js,,,others,2,False,198.0,,,,2.0,,,aragon/aragon.js,,,,,,,,@aragon/wrapper,,https://www.npmjs.com/package/@aragon/wrapper,198.0,,,,,,,
985,,ant,radspec,,,others,2,False,481.0,,,,2.0,,,aragon/radspec,,,,,,,,radspec,,https://www.npmjs.com/package/radspec,481.0,,,,,,,
986,,ant,connect,,,others,2,False,341.0,,,,2.0,,,aragon/connect,,,,,,,,@aragon/connect-core,,https://www.npmjs.com/package/@aragon/connect-core,341.0,,,,,,,
987,,fet,agents-aea,,,others,2,False,1018.0,,,,2.0,,,fetchai/agents-aea,,aea,https://pypi.org/project/aea,1018.0,,,,,,,,,,,,,github.com/fetchai/agents-aea,https://pkg.go.dev/github.com/fetchai/agents-aea
988,,ocean,aquarius,,,others,2,False,248.0,,,,2.0,,,oceanprotocol/aquarius,,ocean-aquarius,https://pypi.org/project/ocean-aquarius,248.0,,,,,,,,,,,,,,
989,,ocean,ocean.js,,,others,2,False,1033.0,,,,2.0,,,oceanprotocol/ocean.js,,,,,,,,@oceanprotocol/lib,,https://www.npmjs.com/package/@oceanprotocol/lib,1033.0,,,,,,,
990,,ewt,origin,,,others,2,False,941.0,,,,2.0,,,energywebfoundation/origin,,,,,,,,@energyweb/exchange,,https://www.npmjs.com/package/@energyweb/exchange,941.0,,,,,,,
991,,dusk,rusk,,The ABI to develop Dusk Network smart contracts.,others,2,False,524.3333333333334,,,,2.0,,,dusk-network/rusk,,,,,,,,,,,,,rusk-abi,https://crates.io/crates/rusk-abi,524.3333333333334,6619.0,,
992,,joe,joe-core,,,others,2,False,899.0,,,,2.0,,,traderjoe-xyz/joe-core,,,,,,,,@traderjoe-xyz/core,,https://www.npmjs.com/package/@traderjoe-xyz/core,899.0,,,,,,,
993,,twt,assets,,,others,2,False,200.0,,,,2.0,,,trustwallet/assets,,,,,,,,@luckyfinance/assets,,https://www.npmjs.com/package/@luckyfinance/assets,200.0,,,,,,,
994,,nkn,nkn-sdk-js,,,others,2,False,156.0,,,,2.0,,,nknorg/nkn-sdk-js,,,,,,,,nkn-sdk,,https://www.npmjs.com/package/nkn-sdk,156.0,,,,,,,
995,,agix,platform-contracts,,,others,2,False,320.0,,,,2.0,,,singnet/platform-contracts,,,,,,,,singularitynet-platform-contracts,,https://www.npmjs.com/package/singularitynet-platform-contracts,320.0,,,,,,,
996,,agix,snet-cli,,,others,2,False,249.0,,,,2.0,,,singnet/snet-cli,,snet.sdk,https://pypi.org/project/snet.sdk,249.0,,,,,,,,,,,,,,
997,,nmr,numerox,,,others,2,False,295.0,,,,2.0,,,numerai/numerox,,numerox,https://pypi.org/project/numerox,295.0,,,,,,,,,,,,,,
998,,nmr,numerai-cli,,,others,2,False,1003.0,,,,2.0,,,numerai/numerai-cli,,numerai-cli,https://pypi.org/project/numerai-cli,1003.0,,,,,,,,,,,,,,
999,,maid,sn_client,,SAFE core.,others,2,False,861.3333333333334,,,,2.0,,,maidsafe/sn_client,,,,,,,,,,,,,safe_core,https://crates.io/crates/safe_core,861.3333333333334,53865.0,,
1000,,maid,qp2p,,Peer-to-peer networking library using QUIC.,others,2,False,333.3333333333333,,,,2.0,,,maidsafe/qp2p,,,,,,,,,,,,,quic-p2p,https://crates.io/crates/quic-p2p,333.3333333333333,41254.0,,
1001,,maid,sn_api,,Safe API.,others,2,False,828.0,,,,2.0,,,maidsafe/sn_api,,,,,,,,,,,,,sn_api,https://crates.io/crates/sn_api,828.0,16895.0,,
1002,,maid,crdt_tree,,Tree Conflict-free Replicated Data Type (CRDT).,others,2,False,187.33333333333334,,,,2.0,,,maidsafe/crdt_tree,,,,,,,,,,,,,crdt_tree,https://crates.io/crates/crdt_tree,187.33333333333334,5808.0,,
1003,,dpi,set-protocol-contracts,,,others,2,False,345.0,,,,2.0,,,SetProtocol/set-protocol-contracts,,,,,,,,set-protocol-contracts,,https://www.npmjs.com/package/set-protocol-contracts,345.0,,,,,,,
1004,,hns,hdns,,,others,2,False,199.0,,,,2.0,,,handshake-org/hdns,,,,,,,,hdns,,https://www.npmjs.com/package/hdns,199.0,,,,,,,
1005,,hns,hs-airdrop,,,others,2,False,168.0,,,,2.0,,,handshake-org/hs-airdrop,,,,,,,,hs-airdrop,,https://www.npmjs.com/package/hs-airdrop,168.0,,,,,,,
1006,,mln,enzymefinance/protocol,,,others,2,False,269.0,,,,2.0,,,enzymefinance/protocol,,,,,,,,@enzymefinance/protocol,,https://www.npmjs.com/package/@enzymefinance/protocol,269.0,,,,,,,
1007,,rep,augur-ui,,,others,2,False,226.0,,,,2.0,,,AugurProject/augur-ui,,,,,,,,augur-ui,,https://www.npmjs.com/package/augur-ui,226.0,,,,,,,
1008,,rep,augur.js,,,others,2,False,395.0,,,,2.0,,,AugurProject/augur.js,,,,,,,,augur.js,,https://www.npmjs.com/package/augur.js,395.0,,,,,,,
1009,,bts,python-bitshares,,,others,2,False,695.0,,,,2.0,,,bitshares/python-bitshares,,bitshares,https://pypi.org/project/bitshares,695.0,,,,,,,,,,,,,,
1010,,bts,bitsharesjs,,,others,2,False,268.0,,,,2.0,,,bitshares/bitsharesjs,,,,,,,,bitsharesjs,,https://www.npmjs.com/package/bitsharesjs,268.0,,,,,,,
1011,,lqty,dev,,,others,2,False,290.0,,,,2.0,,,liquity/dev,,,,,,,,@liquity/lib-ethers,,https://www.npmjs.com/package/@liquity/lib-ethers,290.0,,,,,,,
