,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
366,True,edg,EDG - Edgeware,https://github.com/hicommonwealth,The Ethereum smart contract-based Casino offers a 0% house edge and solves the casino transparency question once and..,smart-contract-platform,1,False,,,,,3.0,['dot'],,,,,,,,,,,,,,,,,,,,
367,True,ngm,NGM - e-Money,https://github.com/e-money,"E-Money stablecoins are a further stage in the development of collateralized stablecoins, but with some great..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
368,True,xhv,XHV - Haven,https://github.com/haven-protocol-org,Untraceable cryptocurrency with a mix of standard market pricing and stable fiat value storage without an..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
369,True,stos,STOS - Stratos,https://github.com/stratosnet,"Next generation of decentralized Data Mesh that provides scalable, reliable, self-balanced storage, database, and..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
370,True,inv,INV - Inverse Finance,https://github.com/InverseFinance,Yield aggregator and a lending protocol.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
371,True,hegic,HEGIC - Hegic,https://github.com/hegic,Hegic is currently the most liquid options protocol on Ethereum.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
372,True,vsys,VSYS - V.SYSTEMS,https://github.com/virtualeconomy,V SYSTEMS (also known as VSYS) is a blockchain database cloud project that aims to create a brand new digital economy..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
373,True,front,FRONT - Frontier,https://github.com/frontierdotxyz,"Chain-agnostic DeFi aggregation layer. With our applications, users can participate in protocol tracking and..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
374,True,stake,STAKE - STAKE,https://github.com/xdaichain,New ERC20-type (implemented as an ERC677) token designed to secure the on-chain payment layer and provide a mechanism..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
375,True,xor,XOR - Sora,https://github.com/sora-xor,Supranational world economic system and decentralized and democratic governance structure. SORA is both a new economic..,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
376,True,caps,CAPS - Ternoa,https://github.com/capsule-corp-ternoa,"Memories are an essential part of who we are. If memory plays an essential role in shaping us, then the truth is that..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
377,True,pkf,PKF - PolkaFoundry,https://github.com/polkafoundry,What Is PolkaFoundry (PKF)? PolkaFoundry is a platform for building DeFi dapps for the Polkadot ecosystem. It..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
378,True,vrsc,VRSC - Verus Coin,https://github.com/veruscoin,"Verus introduces a new consensus algorithm called Proof of Power, a 50% PoW / 50% PoS algorithm, which solves..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
379,True,cru,CRU - Crust Network,https://github.com/crustio,Crust Network developing decentralized cloud blockchain technology on Polkadot. CRUST implements the incentive layer..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
380,True,num,NUM - Numbers Protocol,https://github.com/numbersprotocol,Numbers Protocol (NUM) builds decentralized photo network for Web3.0.Numbers Protocol aims to bring integrity and..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
381,True,sero,SERO - SERO,https://github.com/sero-cash,World-leading blockchain technology based on Zero Knowledge Proof that truly implements blockchain privacy protection..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
382,True,hc,HC - HyperCash,https://github.com/HcashOrg,The Hcash platform is designed to be a sidechain for both block-based and blockless-based blockchains. Hcash will be a..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
383,True,fold,FOLD - Manifold Finance,https://github.com/manifoldfinance,Manifold Finance provides solutions encompassing the middleware market for decentralized finance applications and..,others,1,False,14.0,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
384,True,cvp,CVP - PowerPool Concentrated Voting Power,https://github.com/powerpool-finance,Decentralized protocol for automatically managed token portfolios and smart indices. Protocol uses capital stored in..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
385,True,rvp,RVP - Revolution Populi,https://github.com/Revolution-Populi,A decentralized user-controlled layer 1 blockchain database maintained by a DAO. On top of layer 1 will be built an..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
386,True,xyz,XYZ - Universe.XYZ,https://github.com/universexyz,"Initiative, which grants voting rights to the $XYZ holders and lays the foundation for Universe Protocol. Universe..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
387,True,like,LIKE - LikeCoin,https://github.com/likecoin,LikeCoin aims to reinvent the Like by realigning creativity and reward. We enable attribution and cross-application..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
388,True,wicc,WICC - WaykiChain,https://github.com/WaykiChain,"Waykichain will thoroughly subvert three traditional industries worthy of several hundred billions of dollars,..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
389,True,lon,LON - Tokenlon,https://github.com/consenlabs,"Utility token issued by the Tokenlon DEX, used to align all ecosystem stakeholders and incentivize participation and..",exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
390,True,pivx,PIVX - PIVX,https://github.com/PIVX-Project,PIVX means - Private - Instant - Verified - Transaction. PIVX is a form of digital online money using blockchain..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
391,True,rdd,RDD - Reddcoin,https://github.com/reddcoin-project,Social currency that enriches peoples social lives and makes digital currency easy for the general public. Reddcoin..,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
392,True,apl,APL - Apollo,https://github.com/ApolloFoundation,"Utilizing a community of world-class developers, managers, marketers and researchers, the Apollo community, backed by..",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
393,True,oxen,OXEN - Oxen,https://github.com/oxen-io,Trade and Communicate with Absolute Freedom.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
394,True,xhdx,XHDX - HydraDX,https://github.com/galacticcouncil,No description.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
395,True,fis,FIS - Stafi,https://github.com/stafiprotocol,"First decentralized protocol unlocking liquidity of staked assets , you can staking your PoS token through Stafi and..",defi,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
396,True,angle,ANGLE - ANGLE,https://github.com/AngleProtocol,Governance token of the Angle Protocol. The Angle Protocol is a decentralized and over-collateralized stablecoin..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
397,True,bpay,BPAY - BNBPay,https://github.com/BNBPay,Decentralised scalable crypto payment gateway tailored for merchant transactions. BNBPay incorporates the ERC-1363..,others,1,False,,,,,3.0,['bsc'],,,,,,,,,,,,,,,,,,,,
398,True,snow,SNOW - SnowBlossom,https://github.com/snowblossomcoin,No description.,defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
399,True,kyl,KYL - Kylin Network,https://github.com/Kylin-Network,"Kylin Network will provide a decentralized data infrastructure solution, called #DeData for Web 3.0 leveraging..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
400,True,vtc,VTC - Vertcoin,https://github.com/vertcoin-project,Open source peer to peer digital currency focused heavily on decentralization. Mining Vertcoin is easy & our algorithm..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
401,True,xcp,XCP - Counterparty,https://github.com/CounterpartyXCP,"Counterparty extends Bitcoins functionality by writing in the margins of regular Bitcoin transactions, opening the..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
402,True,rbc,RBC - Rubic,https://github.com/Cryptorubic,"Multi-Chain protocol that allows to complete swaps between 10.000 tokens on Ethereum, Binance Smart Chain, Polygon,..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
403,True,pdex,PDEX - Polkadex,https://github.com/Polkadex-Substrate,No description.,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
404,True,slnd,SLND - Solend,https://github.com/solendprotocol,"Algorithmic, decentralized protocol for lending and borrowing on Solana. Think Aave or Compound on Solana. Solend..",defi,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
405,True,ult,ULT - Ultiledger,https://github.com/ultiledger,"Ultiledger aims to help any organization (Contains government, business, industry clusters or individuals and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
406,True,drgn,DRGN - Dragonchain,https://github.com/dragonchain,"Platform, that stores and secures business-client data, create smart contracts, crowd-scaled incubator, and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
407,True,gel,GEL - Gelato,https://github.com/gelatodigital,Automate your Ethereum smart contracts. Outsource your web3 DevOps needs and enjoy the perks of Ethereums most..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
408,True,zano,ZANO - Zano,https://github.com/hyle-team,Premine: 20%.,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
409,True,lbc,LBC - LBRY Credits,https://github.com/lbryio,"Meet LBRY, a content sharing and publishing platform that is decentralized and owned by its users.",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
410,True,mhc,MHC - #MetaHash,https://github.com/metahashorg,#MetaHash is a Next-Generation Network based on the #TraceChain Protocol for sharing Digital Assets and a Platform for..,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
411,True,sfi,SFI - saffron.finance,https://github.com/saffron-finance,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
412,True,zcn,ZCN - 0chain,https://github.com/0chain,"0chain will provide a zero-cost, fast finality, infinitely scalable blockchain for web and IoT applications,..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
413,True,minds,MINDS - Minds,https://github.com/Minds,Token used to promote content on the Minds social media platform.,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
414,True,paper,PAPER - Dope Wars Paper,https://github.com/dopedao,"A DAO for the streets. Build a character and develop the metaverse in your pursuit of money, power, and notoriety...",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
415,True,yak,YAK - Yield Yak,https://github.com/yieldyak,Easy-to-use tool to earn more yield from DeFi farming on the Avalanche network. It is a community-driven project. Our..,others,1,False,,,,,3.0,['avax'],,,,,,,,,,,,,,,,,,,,
416,True,ring,RING - Darwinia Network Native Token,https://github.com/darwinia-network,Native token of Darwinia Network. Its used to pay for the GAS fee of the on-chain transactions and cross-chain..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
417,True,nav,NAV - Navcoin,https://github.com/NAVCoin,Decentralized cryptocurrency that uses peer-to-peer technology to operate with no central authority or banks; managing..,privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
418,True,ppc,PPC - Peercoin,https://github.com/peercoin,"Peercoin seeks to be the most secure cryptocoin at the lowest cost, rewarding all users for strengthening the network..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
419,True,ubi,UBI - Universal Basic Income,https://github.com/DemocracyEarth,"First application to be built on top of the Proof of Humanity registry, an anti-Sybil attack tool designed by Kleros...",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
420,True,foam,FOAM - FOAM,https://github.com/f-o-a-m,The FOAM Proof of Location protocol empowers a permissionless and autonomous network of radio beacons that can offer..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
421,True,nest,NEST - Nest Protocol,https://github.com/NEST-Protocol,Decentralized price fact Oracle protocol network based on Ethereum network.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
422,True,cnd,CND - Cindicator,https://github.com/cindicator,Thousands of predictions are generated by a large pool of dissimilar and decentralized contributors and processed by..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
423,True,cws,CWS - Seascape Crowns,https://github.com/blocklords,No description.,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
424,True,bnc,BNC - Bifrost Native Coin,https://github.com/bifrost-finance,Decentralize ethereum token. Bionic is an incubator for companies using blockchain tech to provide innovative new..,defi,1,False,,,,,2.0,['dot'],,,,,,,,,,,,,,,,,,,,
425,True,mph,MPH - 88mph,https://github.com/88mphapp,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
426,True,0xbtc,0XBTC - 0xBitcoin,https://github.com/0xbitcoin,0xBitcoin The only Bitcoin-like token for Ethereum.,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
427,True,bip,BIP - Minter,https://github.com/MinterTeam,"Digital assets marketplace allowing anyone to buy, sell, send, and spend BTC, ETH, BNB, USDT, gold, oil, stocks, and..",cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
428,True,amb,AMB - Ambrosus,https://github.com/ambrosus,"Combining sensors, blockchain protocol & smart contracts, were building a universally verifiable system to assure the..",iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
429,True,myst,MYST - Mysterium,https://github.com/MysteriumNetwork,Mysterium team wants to create decentralized and safe access to the Internet. by developing Mysterium Network an Open..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
430,True,haus,HAUS - DAOhaus,https://github.com/HausDAO,"This HAUS doesnt build itself It takes a community, and HausDAO is the community of contributors working together..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
431,True,abt,ABT - Arcblock,https://github.com/arcblock,Platform and an ecosystem for building and deploying decentralized blockchain applications. The platform goes beyond..,exchange-tokens,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
432,True,sny,SNY - Synthetify Token,https://github.com/Synthetify,Synthetify (SNY) is anticipated to hold the following utility: Collateral for creation of synthetic assets on..,exchange-tokens,1,False,,,,,2.0,['sol'],,,,,,,,,,,,,,,,,,,,
433,True,nvt,NVT - NerveNetwork,https://github.com/NerveNetwork,"Decentralized digital asset service network based on the NULS micro-services framework, which uses the NULS ChainBox..",exchange-tokens,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
434,True,inxt,INXT - Internxt,https://github.com/internxt,"Discover the incredible universe of Internxt. Make the switch to a truly powerful, secure, private and independent..",iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
435,True,xsn,XSN - Stakenet,https://github.com/X9Developers,The goal is to make the XSN framework an environment that allows easy and secure staking via TPoS the highest level of..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
436,True,wgr,WGR - Wagerr,https://github.com/wagerr,"Wagerr (WGR), a fully decentralized sports betting blockchain. Premine: 198 360 471 WGR.",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
437,True,etp,ETP - Metaverse ETP,https://github.com/mvs-org,Open-source public blockchain that aims to provide asset digitization and identity capabilities. Through Blockchain-..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
438,True,olt,OLT - OneLedger,https://github.com/Oneledger,Cross-ledger agnostic protocol that enables high-performance scaling using a sharded and modified practical Byzantine..,smart-contract-platform,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
439,True,xrt,XRT - Robonomics Network,https://github.com/airalab,No description.,iot,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
440,True,si,SI - Siren,https://github.com/sirenmarkets,"Distributed protocol for creating, trading, and redeeming fully-collateralized options contracts for any ERC-20 token..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
441,True,opium,OPIUM - Opium,https://github.com/OpiumProtocol,Decentralized derivative protocol. It offers two products: USDT de-pegging insurance and a fixed interest rate..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
442,True,note,NOTE - Notional Finance,https://github.com/notional-finance,"Shared stake concept, placing a large percentage of the coins in the hands of many, increasing personal stake and..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
443,True,snm,SNM - SONM,https://github.com/sonm-io,SONM is first fog supercomputer designed for general purpose computing from mobile app hosting to DNA analysis. The..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
444,True,epk,EPK - EpiK Protocol,https://github.com/EpiK-Protocol,EpiK Protocol envisions building a decentralized KG using blockchain technology to expand the horizons of todays AI..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
445,True,hord,HORD - Hord,https://github.com/hord,"Protocol to create and trade ETFs, also known are tokenized baskets. There are two key participants in Hord: (a)..",metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
446,True,media,MEDIA - Media Network,https://github.com/mediafoundation,New protocol that bypasses traditional CDN providers centralized approach for a self-governed and open source solution..,others,1,False,,,,,3.0,['sol'],,,,,,,,,,,,,,,,,,,,
447,True,dyp,DYP - DeFi Yield Protocol,https://github.com/dypfinance,Why is DeFi Yield Protocol Unique? DeFi Yield Protocol: Your New On-The-Go DeFi DeFi Yield Protocol (DYP) will provide..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
448,True,ubq,UBQ - Ubiq,https://github.com/ubiq,Decentralized platform which allows the creation and implementation of smart contracts and decentralized applications...,smart-contract-platform,1,False,,,,,3.0,['matic'],,,,,,,,,,,,,,,,,,,,
449,True,pickle,PICKLE - Pickle Finance,https://github.com/pickle-finance,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
450,True,tkn,TKN - Monolith,https://github.com/tokencard,Tokenot - Find New & Trending Cryptocurrency Tokens.,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
451,True,smart,SMART - SmartCash,https://github.com/SmartCash,"Self-funded cryptocurrency focused on daily payments, fast transactions and worldwide adoption.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
452,True,nlg,NLG - Gulden,https://github.com/Gulden,With Gulden you send money to each other.,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
453,True,scc,SCC - Stakecube,https://github.com/stakecube,Currency of its own staking pool and exchange! SCC is a fork of the PIVX code base which uses a combination of..,cryptocurrency,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
454,True,qlc,QLC - QLC Chain,https://github.com/qlcchain,"Qlink will be a decentralized mobile network, is dedicated to constructing an open-source telecom infrastructure on..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
455,True,ones,ONES - OneSwap DAO Token,https://github.com/oneswap,"A fully decentralized exchange protocol on Smart Contract, with permission-free token listing and automated market..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
456,True,amlt,AMLT - AMLT Network,https://github.com/TokenMarketNet,The Coinfirm AML/CTF Platform and its AMLT Network aims to build the global standard for AML/CTF enabling transparency..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
457,True,swise,SWISE - StakeWise,https://github.com/stakewise,Liquid Ethereum staking protocol that tokenizes users deposits and staking rewards as sETH2 (deposit token) and rETH2..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
458,True,ablock,ABLOCK - ANY Blocknet,https://github.com/BlocknetDX,No description.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
459,True,zwap,ZWAP - ZilSwap,https://github.com/Switcheo,"High-security, high-throughput public blockchain platform designed to scale to thousands of transactions per second...",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
460,True,idna,IDNA - Idena,https://github.com/idena-network,Premine: 36 000 000 IDNA.,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
461,True,dough,DOUGH - PieDAO DOUGH v2,https://github.com/pie-dao,"DOUGH is PieDAOs governance token. Anybody can be a member of PieDAO by holding it, and participate in the DAO..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
462,True,rcn,RCN - Ripio Credit Network,https://github.com/ripio,A peer-to-peer credit network protocol based on co-signed smart contracts.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
463,True,pay,PAY - TenX,https://github.com/comit-network,"TenX connects your blockchain assets to real world payment platforms. With our app, the TenX card and our forthcoming..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
464,True,vnt,VNT - InventoryClub,https://github.com/vntchain,"VNT Chain is supported by the worlds leading blockchain technology service provider, Yunphant, using the consortium..",others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
465,True,cs,CS - CREDITS,https://github.com/CREDITSCOM,Credits team wants to create the fastest and most scalable blockchain platform for Dapps.,iot,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
466,True,mona,MONA - Monavale,https://github.com/monacoinproject,First cryptocurrency in Japan that was born in December 2013. Monacoin community is the most active cryptocurrency..,metaverse,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
467,True,mrx,MRX - Metrix Coin,https://github.com/TheLindaProjectInc,Metrix Coin (formerly Lindacoin) is a Proof of Stake digital currency. Metrix is a blockchain governed by the Metroid..,smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
468,True,duck,DUCK - DLP Duck Token,https://github.com/unitprotocol,DuckDAO DeFi Market Maker protocol that will provide an opportunity for yield farmers to take advantage of the new..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
469,True,mtx,MTX - MATRYX,https://github.com/matryx,Decentralized VR platform on the blockchain. The Matryx Token Sale begins on September 6 with a public pre-sale. The..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
470,True,yam,YAM - YAM,https://github.com/yam-finance,No description.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
471,True,man,MAN - Matrix AI Network,https://github.com/MatrixAINetwork,"Designed to be the new generation blockchain, MATRIX leverages the latest artificial intelligence technology to..",web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
472,True,cmt,CMT - CyberMiles,https://github.com/cybermiles,CyberMiles is Empowering the Decentralization of E-commerce.,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
473,True,xpm,XPM - Primecoin,https://github.com/primecoin,"Innovative cryptocurrency, a form of digital currency secured by cryptography and issued through a decentralized..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
474,True,html,HTML - HTMLCOIN,https://github.com/HTMLCOIN,The HTMLCOIN Foundation drives innovation by empowering users to deliver amazing blockchain applications. Based on..,metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
475,True,true,TRUE - TrueChain,https://github.com/truechain,"TrueChain is fast, permissionless, secure and scalable public blockchain platform which is supported by hybrid..",smart-contract-platform,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
476,True,plr,PLR - Pillar,https://github.com/pillarwallet,We are building the worlds best cryptocurrency and token wallet that will become the dashboard for your digital life.,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
477,True,node,NODE - DAppNode,https://github.com/dappnode,Smart nodes on the chain where Acute angle blockchain smartphones deliver behavioral value benefit everyone from..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
478,True,etho,ETHO - Etho Protocol,https://github.com/Ether1Project,Ethereum based blockchain that integrates POW and a three tier masternode system to secure the network. Etho Protocol..,web3,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
479,True,gnx,GNX - Genaro Network,https://github.com/GenaroNetwork,The purpose of the Genaro project is to build a trusted and decentralized storage using blockchain technology. Users..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
480,True,zap,ZAP - Zap,https://github.com/zapproject,Zap wants to build an open marketplace for data feeds that can be oraclized to connect to smart contracts and..,defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
481,True,grc,GRC - Gridcoin,https://github.com/gridcoin-community,Cryptocurrency which rewards volunteer distributed computation performed on the BOINC platform on top of Proof of Stake.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
482,True,hpb,HPB - High Performance Blockchain,https://github.com/hpb-project,"HPB (High-Performance Blockchain) is a new kind of blockchain hardware and software architecture, which includes a..",cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
483,True,aur,AUR - Auroracoin,https://github.com/aurarad,"Peer-to-peer cryptocurrency launched on January 24, 2014 as an Icelandic alternative to bitcoin and the Icelandic..",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
484,True,ccx,CCX - Conceal,https://github.com/ConcealNetwork,"Private, scalability-focused, untraceable, secure, and fungible cryptocurrency with a decentralised banking system.",defi,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
485,True,cpc,CPC - CPChain,https://github.com/cpchain,New distributed infrastructure for next generation IoT. CPChain intends to build a fundamental data platform for IoT..,web3,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
486,True,btcp,BTCP - Bitcoin Pro,https://github.com/BTCPrivate,Hard fork of Zclassic and Bitcoin. Codebase is based on Zcash and Zk-snarks.,cryptocurrency,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
487,True,trtl,TRTL - TurtleCoin,https://github.com/turtlecoin,"Fun, fast, and easy way to send money to friends and businesses.",privacy-coins,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
488,True,ftc,FTC - Feathercoin,https://github.com/FeatherCoin,"Upgraded and customised version of Bitcoin. Feathercoin was born with the intent to expand, experiment, and build onto..",metaverse,1,False,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
489,True,masq,MASQ - MASQ,https://github.com/MASQ-Project,Foundation for the internet of the future. MASQ is much more than just another blockchain VPN - its a leading-edge..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
490,True,ndx,NDX - Indexed Finance,https://github.com/indexed-finance,"Blockchain business development start up that that seeks to provide for the entire blockchain community, robust..",defi,1,False,,,,,2.0,['eth'],,,,,,,,,,,,,,,,,,,,
491,True,vbk,VBK - VeriBlock,https://github.com/VeriBlock,VeriBlock.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
492,True,emc,EMC - EmerCoin,https://github.com/emercoin,Emercoin - Distributed blockchain services for business and personal use.,others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
493,True,blk,BLK - BlackCoin,https://github.com/CoinBlack,"Peer-to-peer cryptocurrency, which uses only proof-of-stake consensus mechanism.",others,1,False,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
494,True,ess,ESS - Essentia,https://github.com/essentiaone,Masternoded multi-chained set of protocols connecting centralized and decentralized resources to create new powerful..,others,1,False,,,,,3.0,['eth'],,,,,,,,,,,,,,,,,,,,
