,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,trending,labels,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
2259,,ctk,shentu,,,others,0,False,,,,,,,,ShentuChain/shentu,,,,,,,,,,,,,,,,,github.com/certikfoundation/shentu,https://pkg.go.dev/github.com/certikfoundation/shentu
2260,,farm,harvest,,,others,0,False,,,,,,,,harvest-finance/harvest,,,,,,,,,,,,,,,,,,
2261,,farm,harvest-strategy,,,others,0,False,,,,,,,,harvest-finance/harvest-strategy,,,,,,,,,,,,,,,,,,
2262,,farm,harvest-strategy-bsc,,,others,0,False,,,,,,,,harvest-finance/harvest-strategy-bsc,,,,,,,,,,,,,,,,,,
2263,,boson,bosonprotocol/contracts,,,others,0,False,,,,,,,,bosonprotocol/contracts,,,,,,,,@dohaki_boson/bosonprotocol-core,,https://www.npmjs.com/package/@dohaki_boson/bosonprotocol-core,,,,,,,,
2264,,bzrx,contractsV2,,,others,0,False,,,,,,,,bZxNetwork/contractsV2,,,,,,,,,,,,,,,,,,
2265,,bifi,beefy-protocol,,,others,0,False,,,,,,,,beefyfinance/beefy-protocol,,,,,,,,,,,,,,,,,,
2266,,bifi,beefy-app,,,others,0,False,,,,,,,,beefyfinance/beefy-app,,,,,,,,,,,,,,,,,,
2267,,bifi,beefy-api,,,others,0,False,4.0,,,,,,,beefyfinance/beefy-api,,,,,,,,beefy-api,,https://www.npmjs.com/package/beefy-api,4.0,,,,,,,
2268,,bts,bitshares-core,,,others,0,False,,,,,,,,bitshares/bitshares-core,,,,,,,,,,,,,,,,,,
2269,,bts,bitshares-ui,,,others,0,False,,,,,,,,bitshares/bitshares-ui,,,,,,,,,,,,,,,,,,
2270,,bts,bsips,,,others,0,False,,,,,,,,bitshares/bsips,,,,,,,,,,,,,,,,,,
2271,,bts,bitshares-fc,,,others,0,False,,,,,,,,bitshares/bitshares-fc,,,,,,,,,,,,,,,,,,
2272,,bts,bitshares-explorer-api,,,others,0,False,,,,,,,,bitshares/bitshares-explorer-api,,,,,,,,,,,,,,,,,,
2273,,bts,bitshares-mobile-app,,,others,0,False,,,,,,,,bitshares/bitshares-mobile-app,,,,,,,,,,,,,,,,,,
2274,,bts,awesome-bitshares,,,others,0,False,,,,,,,,bitshares/awesome-bitshares,,,,,,,,,,,,,,,,,,
2275,,dnt,re-frame-web3-fx,,,others,0,False,,,,,,,,district0x/re-frame-web3-fx,,,,,,,,,district0x.re-frame:web3-fx,,,https://search.maven.org/artifact/district0x.re-frame/web3-fx,,,,,,
2276,,dnt,ethlance,,,others,0,False,,,,,,,,district0x/ethlance,,,,,,,,,,,,,,,,,,
2277,,dnt,district-proposals,,,others,0,False,,,,,,,,district0x/district-proposals,,,,,,,,,,,,,,,,,,
2278,,dnt,name-bazaar,,,others,0,False,,,,,,,,district0x/name-bazaar,,,,,,,,,,,,,,,,,,
2279,,dnt,memefactory,,,others,0,False,,,,,,,,district0x/memefactory,,,,,,,,,,,,,,,,,,
2280,,dnt,district-ui-graphql,,,others,0,False,,,,,,,,district0x/district-ui-graphql,,,,,,,,,district0x:district-ui-graphql,,,https://search.maven.org/artifact/district0x/district-ui-graphql,,,,,,
2281,,kmd,komodo,,,others,0,False,,,,,,,,KomodoPlatform/komodo,,,,,,,,,,,,,,,,,,
2282,,kmd,Agama,,,others,0,False,,,,,,,,KomodoPlatform/Agama,,,,,,,,,,,,,,,,,,
2283,,kmd,atomicDEX-API,,,others,0,False,,,,,,,,KomodoPlatform/atomicDEX-API,,,,,,,,,,,,,,,,,,
2284,,kmd,antara-gaming-sdk,,,others,0,False,,,,,,,,KomodoPlatform/antara-gaming-sdk,,,,,,,,,,,,,,,,,,
2285,,kmd,atomicDEX-Desktop,,,others,0,False,,,,,,,,KomodoPlatform/atomicDEX-Desktop,,,,,,,,,,,,,,,,,,
2286,,kmd,dPoW,,,others,0,False,,,,,,,,KomodoPlatform/dPoW,,,,,,,,,,,,,,,,,,
2287,,bond,BarnBridge-Whitepaper,,,others,0,False,,,,,,,,BarnBridge/BarnBridge-Whitepaper,,,,,,,,,,,,,,,,,,
2288,,bond,barnbridge-frontend,,,others,0,False,,,,,,,,BarnBridge/barnbridge-frontend,,,,,,,,,,,,,,,,,,
2289,,erowan,sifnode,,,others,0,False,,,,,,,,Sifchain/sifnode,,,,,,,,,,,,,,,,,github.com/Sifchain/sifnode,https://pkg.go.dev/github.com/Sifchain/sifnode
2290,,aergo,aergo,,,others,0,False,,,,,,,,aergoio/aergo,,,,,,,,,,,,,,,,,github.com/aergoio/aergo,https://pkg.go.dev/github.com/aergoio/aergo
2291,,aergo,aergolite,,,others,0,False,,,,,,,,aergoio/aergolite,,,,,,,,,,,,,,,,,,
2292,,alpaca,bsc-alpaca-contract,,,others,0,False,,,,,,,,alpaca-finance/bsc-alpaca-contract,,,,,,,,,,,,,,,,,,
2293,,ctxc,CortexTheseus,,,others,0,False,,,,,,,,CortexFoundation/CortexTheseus,,,,,,,,,,,,,,,,,github.com/CortexFoundation/CortexTheseus,https://pkg.go.dev/github.com/CortexFoundation/CortexTheseus
2294,,hunt,mint.club-contract,,,others,0,False,,,,,,,,Steemhunt/mint.club-contract,,,,,,,,,,,,,,,,,,
2295,,dvpn,sentinel-official/sentinel,,,others,0,False,,,,,,,,sentinel-official/sentinel,,,,,,,,,,,,,,,,,,
2296,,dvpn,sentinel-official/hub,,,others,0,False,,,,,,,,sentinel-official/hub,,,,,,,,,,,,,,,,,github.com/sentinel-official/hub,https://pkg.go.dev/github.com/sentinel-official/hub
2297,,dvpn,dvpn-node,,,others,0,False,,,,,,,,sentinel-official/dvpn-node,,,,,,,,,,,,,,,,,github.com/sentinel-official/dvpn-node,https://pkg.go.dev/github.com/sentinel-official/dvpn-node
2298,,dvpn,desktop-client,,,others,0,False,,,,,,,,sentinel-official/desktop-client,,,,,,,,,,,,,,,,,,
2299,,tpt,tp-js-sdk,,,others,0,False,,,,,,,,TP-Lab/tp-js-sdk,,,,,,,,,,,,,,,,,,
2300,,tpt,kafka_plugin,,,others,0,False,,,,,,,,TP-Lab/kafka_plugin,,,,,,,,,,,,,,,,,,
2301,,tpt,Mobile-SDK,,,others,0,False,,,,,,,,TP-Lab/Mobile-SDK,,,,,,,,,,,,,,,,,,
2302,,tpt,tp-android,,,others,0,False,,,,,,,,TP-Lab/tp-android,,,,,,,,,,,,,,,,,,
2303,,cocos,cocos-bcx-node-bin,,,others,0,False,,,,,,,,Cocos-BCX/cocos-bcx-node-bin,,,,,,,,,,,,,,,,,,
2304,,cocos,ERC-1808,,,others,0,False,,,,,,,,Cocos-BCX/ERC-1808,,,,,,,,,,,,,,,,,,
2305,,cocos,CocosPayDesktop,,,others,0,False,,,,,,,,Cocos-BCX/CocosPayDesktop,,,,,,,,,,,,,,,,,,
2306,,cocos,AndroidWallet,,,others,0,False,,,,,,,,Cocos-BCX/AndroidWallet,,,,,,,,,,,,,,,,,,
2307,,cocos,AndroidSdk,,,others,0,False,,,,,,,,Cocos-BCX/AndroidSdk,,,,,,,,,,,,,,,,,,
2308,,cocos,iOSSDK,,,others,0,False,,,,,,,,Cocos-BCX/iOSSDK,,,,,,,,,,,,,,,,,,
2309,,cocos,JSSDK,,,others,0,False,,,,,,,,Cocos-BCX/JSSDK,,,,,,,,,,,,,,,,,,
2310,,cocos,vscode-cocos-bcx,,,others,0,False,,,,,,,,Cocos-BCX/vscode-cocos-bcx,,,,,,,,,,,,,,,,,,
2311,,cocos,Document,,,others,0,False,,,,,,,,Cocos-BCX/Document,,,,,,,,,,,,,,,,,,
2312,,cocos,scripts,,,others,0,False,,,,,,,,Cocos-BCX/scripts,,,,,,,,,,,,,,,,,,
2313,,cocos,Cocos-BCX/explorer,,,others,0,False,,,,,,,,Cocos-BCX/explorer,,,,,,,,,,,,,,,,,,
2314,,cocos,explorer-backend,,,others,0,False,,,,,,,,Cocos-BCX/explorer-backend,,,,,,,,,,,,,,,,,,
2315,,cocos,Cocos-BCX-website,,,others,0,False,,,,,,,,Cocos-BCX/Cocos-BCX-website,,,,,,,,,,,,,,,,,,
2316,,cocos,Python-Middleware,,,others,0,False,,,,,,,,Cocos-BCX/Python-Middleware,,,,,,,,,,,,,,,,,,
2317,,cocos,cocosjs-core,,,others,0,False,,,,,,,,Cocos-BCX/cocosjs-core,,,,,,,,,,,,,,,,,,
2318,,cocos,VoteCocosBCX,,,others,0,False,,,,,,,,Cocos-BCX/VoteCocosBCX,,,,,,,,,,,,,,,,,,
2319,,cocos,cocos-mainnet,,,others,0,False,,,,,,,,Cocos-BCX/cocos-mainnet,,,,,,,,,,,,,,,,,,
2320,,cocos,Cocos-BCXContract,,,others,0,False,,,,,,,,Cocos-BCX/Cocos-BCXContract,,,,,,,,,,,,,,,,,,
2321,,mft,mainframe-os,,,others,0,False,,,,,,,,MainframeHQ/mainframe-os,,,,,,,,,,,,,,,,,,
2322,,cos,contentos-go,,,others,0,False,,,,,,,,coschain/contentos-go,,,,,,,,,,,,,,,,,github.com/coschain/contentos-go,https://pkg.go.dev/github.com/coschain/contentos-go
2323,,kar,Acala,,,others,0,False,,,,,,,,AcalaNetwork/Acala,,,,,,,,,,,,,,,,,,
2324,,kar,Acala-white-paper,,,others,0,False,,,,,,,,AcalaNetwork/Acala-white-paper,,,,,,,,,,,,,,,,,,
2325,,trb,TellorCore,,,others,0,False,4.0,,,,,,,tellor-io/TellorCore,,,,,,,,tellorcore,,https://www.npmjs.com/package/tellorcore,4.0,,,,,,,
2326,,posi,position-protocol,,,others,0,False,,,,,,,,PositionExchange/position-protocol,,,,,,,,,,,,,,,,,,
2327,,torn,tornado-core,,,others,0,False,,,,,,,,tornadocash/tornado-core,,,,,,,,,,,,,,,,,,
2328,,torn,tornado-relayer,,,others,0,False,,,,,,,,tornadocash/tornado-relayer,,,,,,,,,,,,,,,,,,
2329,,torn,tornado-nova,,,others,0,False,,,,,,,,tornadocash/tornado-nova,,,,,,,,,,,,,,,,,,
2330,,torn,ui-minified,,,others,0,False,,,,,,,,tornadocash/ui-minified,,,,,,,,,,,,,,,,,,
2331,,torn,tornado-cli,,,others,0,False,,,,,,,,tornadocash/tornado-cli,,,,,,,,,,,,,,,,,,
2332,,dia,diadata,,,others,0,False,,,,,,,,diadata-org/diadata,,,,,,,,,,,,,,,,,github.com/diadata-org/diadata,https://pkg.go.dev/github.com/diadata-org/diadata
2333,,xdata,core-api,,,others,0,False,,,,,,,,streamr-dev/core-api,,,,,,,,,,,,,,,,,,
2334,,xdata,streamr-client-javascript,,,others,0,False,,,,,,,,streamr-dev/streamr-client-javascript,,,,,,,,,,,,,,,,,,
2335,,zks,zkspace-whitepaper,,,others,0,False,,,,,,,,l2labs/zkspace-whitepaper,,,,,,,,,,,,,,,,,,
2336,,zks,zkswap-contracts,,,others,0,False,,,,,,,,l2labs/zkswap-contracts,,,,,,,,,,,,,,,,,,
2337,,adx,adex-platform,,,others,0,False,,,,,,,,AmbireTech/adex-platform,,,,,,,,,,,,,,,,,,
2338,,adx,adex-protocol,,,others,0,False,,,,,,,,AmbireTech/adex-protocol,,,,,,,,,,,,,,,,,,
2339,,adx,adex-protocol-eth,,,others,0,False,,,,,,,,AmbireTech/adex-protocol-eth,,,,,,,,,,,,,,,,,,
2340,,adx,wallet,,,others,0,False,,,,,,,,AmbireTech/wallet,,,,,,,,,,,,,,,,,,
2341,,core,CORE-v1,,,others,0,False,,,,,,,,cVault-finance/CORE-v1,,,,,,,,,,,,,,,,,,
2342,,dock,dock-substrate,,,others,0,False,,,,,,,,docknetwork/dock-substrate,,,,,,,,,,,,,,,,,,
2343,,lqty,liquity,,,others,0,False,,,,,,,,liquity/liquity,,,,,,,,,,,,,,,,,,
2344,,pha,phala-blockchain,,,others,0,False,,,,,,,,Phala-Network/phala-blockchain,,,,,,,,,,,,,,,,,,
2345,,sdn,Astar,,,others,0,False,,,,,,,,AstarNetwork/Astar,,,,,,,,,,,,,,,,,,
2346,,sdn,growth-program,,,others,0,False,,,,,,,,AstarNetwork/growth-program,,,,,,,,,,,,,,,,,,
2347,,psp,CrossChainArbitrageBot,,,others,0,False,,,,,,,,paraswap/CrossChainArbitrageBot,,,,,,,,,,,,,,,,,,
2348,,pcx,ChainX,,,others,0,False,,,,,,,,chainx-org/ChainX,,,,,,,,,,,,,,,,,,
2349,,fio,fio,,,others,0,False,,,,,,,,fioprotocol/fio,,,,,,,,,,,,,,,,,,
2350,,loomold,cryptozombie-lessons,,,others,0,False,,,,,,,,loomnetwork/cryptozombie-lessons,,,,,,,,,,,,,,,,,,
2351,,loomold,loom-js,,,others,0,False,,,,,,,,loomnetwork/loom-js,,,,,,,,,,,,,,,,,,
2352,,loomold,unity-sdk,,,others,0,False,,,,,,,,loomnetwork/unity-sdk,,,,,,,,,,,,,,,,,,
2353,,loomold,loomchain,,,others,0,False,,,,,,,,loomnetwork/loomchain,,,,,,,,,,,,,,,,,github.com/loomnetwork/loomchain,https://pkg.go.dev/github.com/loomnetwork/loomchain
2354,,loomold,go-loom,,,others,0,False,,,,,,,,loomnetwork/go-loom,,,,,,,,,,,,,,,,,github.com/loomnetwork/go-loom,https://pkg.go.dev/github.com/loomnetwork/go-loom
2355,,loomold,loom-sdk-documentation,,,others,0,False,,,,,,,,loomnetwork/loom-sdk-documentation,,,,,,,,,,,,,,,,,,
2356,,loomold,truffle-dappchain-example,,,others,0,False,,,,,,,,loomnetwork/truffle-dappchain-example,,,,,,,,,,,,,,,,,,
2357,,loomold,plasma-cli,,,others,0,False,,,,,,,,loomnetwork/plasma-cli,,,,,,,,,,,,,,,,,,
2358,,aleph,pyaleph,,,others,0,False,,,,,,,,aleph-im/pyaleph,,,,,,,,,,,,,,,,,,
2359,,aion,aion,,,others,0,False,,,,,,,,aionnetwork/aion,,,,,,,,,,,,,,,,,,
2360,,aion,aionnetwork/Desktop-Wallet,,,others,0,False,,,,,,,,aionnetwork/Desktop-Wallet,,,,,,,,,,,,,,,,,,
2361,,grid,phonon-network,,,others,0,False,,,,,,,,GridPlus/phonon-network,,,,,,,,,,,,,,,,,,
2362,,ela,Elastos.ELA,,,others,0,False,,,,,,,,elastos/Elastos.ELA,,,,,,,,,,,,,,,,,github.com/elastos/Elastos.ELA,https://pkg.go.dev/github.com/elastos/Elastos.ELA
2363,,ela,Elastos,,,others,0,False,,,,,,,,elastos/Elastos,,,,,,,,,,,,,,,,,,
2364,,banana,apeswap-banana-farm,,,others,0,False,,,,,,,,ApeSwapFinance/apeswap-banana-farm,,,,,,,,,,,,,,,,,,
2365,,sbr,captain,,,others,0,False,,,,,,,,saber-hq/captain,,,,,,,,,,,,,,,,,,
2366,,nuls,nuls-v1,,,others,0,False,,,,,,,,nuls-io/nuls-v1,,,,,,,,,,,,,,,,,,
2367,,nuls,nuls-v2,,,others,0,False,,,,,,,,nuls-io/nuls-v2,,,,,,,,,io.nuls.v2:nuls-core,,,https://search.maven.org/artifact/io.nuls.v2/nuls-core,,,,,,
2368,,firo,firo,,,others,0,False,,,,,,,,firoorg/firo,,,,,,,,,,,,,,,,,,
2369,,firo,solidity-BigNumber,,,others,0,False,,,,,,,,firoorg/solidity-BigNumber,,,,,,,,,,,,,,,,,,
2370,,firo,ccminer,,,others,0,False,,,,,,,,firoorg/ccminer,,,,,,,,,,,,,,,,,,
2371,,firo,cpuminer,,,others,0,False,,,,,,,,firoorg/cpuminer,,,,,,,,,,,,,,,,,,
2372,,mdt,mymdt,,,others,0,False,,,,,,,,measurabledatatoken/mymdt,,,,,,,,,,,,,,,,,,
2373,,nrg,gen2-energi,,,others,0,False,,,,,,,,energicryptocurrency/gen2-energi,,,,,,,,,,,,,,,,,,
2374,,nrg,energi,,,others,0,False,,,,,,,,energicryptocurrency/energi,,,,,,,,,,,,,,,,,,
2375,,btm,bytom,,,others,0,False,,,,,,,,Bytom/bytom,,,,,,,,,,,,,,,,,github.com/bytom/bytom,https://pkg.go.dev/github.com/bytom/bytom
2376,,flx,geb,,,others,0,False,,,,,,,,reflexer-labs/geb,,,,,,,,,,,,,,,,,,
2377,,flx,whitepapers,,,others,0,False,,,,,,,,reflexer-labs/whitepapers,,,,,,,,,,,,,,,,,,
2378,,jet,jet-v1,,,others,0,False,,,,,,,,jet-lab/jet-v1,,,,,,,,,,,,,,,,,,
2379,,akro,sparta,,,others,0,False,,,,,,,,akropolisio/sparta,,,,,,,,,,,,,,,,,,
2380,,beam,beam,,,others,0,False,13.0,,,,,-3.0,,BeamMW/beam,,,,,,,,beam-wasm-client-masternet,,https://www.npmjs.com/package/beam-wasm-client-masternet,13.0,,,,,,,
2381,,beam,android-wallet,,,others,0,False,,,,,,,,BeamMW/android-wallet,,,,,,,,,,,,,,,,,,
2382,,mpl,maple-core,,,others,0,False,4.0,,,,,,,maple-labs/maple-core,,,,,,,,@maplelabs/core-artifacts,,https://www.npmjs.com/package/@maplelabs/core-artifacts,4.0,,,,,,,
2383,,ae,aeternity,,,others,0,False,,,,,,,,aeternity/aeternity,,,,,,,,,,,,,,,,,,
2384,,ae,aepp-base,,,others,0,False,,,,,,,,aeternity/aepp-base,,,,,,,,,,,,,,,,,,
2385,,ae,aeternity/protocol,,,others,0,False,,,,,,,,aeternity/protocol,,,,,,,,,,,,,,,,,,
2386,,ae,mnesia_rocksdb,,,others,0,False,,,,,,,,aeternity/mnesia_rocksdb,,,,,,,,,,,,,,,,,,
2387,,ae,enoise,,,others,0,False,,,,,,,,aeternity/enoise,,,,,,,,,,,,,,,,,,
2388,,grs,groestlcoin,,,others,0,False,,,,,,,,Groestlcoin/groestlcoin,,,,,,,,,,,,,,,,,,
2389,,vite,vite-wiki,,,others,0,False,,,,,,,,vitelabs/vite-wiki,,,,,,,,,,,,,,,,,,
2390,,vite,go-vite,,,others,0,False,,,,,,,,vitelabs/go-vite,,,,,,,,,,,,,,,,,github.com/vitelabs/go-vite,https://pkg.go.dev/github.com/vitelabs/go-vite
2391,,vite,vite-explorer,,,others,0,False,,,,,,,,vitelabs/vite-explorer,,,,,,,,,,,,,,,,,,
2392,,vite,vite-wallet,,,others,0,False,,,,,,,,vitelabs/vite-wallet,,,,,,,,,,,,,,,,,,
2393,,vite,vite-app-ios,,,others,0,False,,,,,,,,vitelabs/vite-app-ios,,,,,,,,,,,,,,,,,,
2394,,vite,vite-web-wallet,,,others,0,False,,,,,,,,vitelabs/vite-web-wallet,,,,,,,,,,,,,,,,,,
2395,,blt,fcl-demo,,,others,0,False,,,,,,,,portto/fcl-demo,,,,,,,,,,,,,,,,,,
2396,,blt,bloctoswap-contracts,,,others,0,False,,,,,,,,portto/bloctoswap-contracts,,,,,,,,,,,,,,,,,,
2397,,blt,solana-go-sdk,,,others,0,False,,,,,,,,portto/solana-go-sdk,,,,,,,,,,,,,,,,,github.com/portto/solana-go-sdk,https://pkg.go.dev/github.com/portto/solana-go-sdk
2398,,math,MathChain,,,others,0,False,,,,,,,,mathwallet/MathChain,,,,,,,,,,,,,,,,,,
2399,,math,BSC-Contracts,,,others,0,False,,,,,,,,mathwallet/BSC-Contracts,,,,,,,,,,,,,,,,,,
2400,,mist,alchemist,,,others,0,False,,,,,,,,alchemistcoin/alchemist,,,,,,,,,,,,,,,,,,
2401,,nxs,LLL-TAO,,,others,0,False,,,,,,,,Nexusoft/LLL-TAO,,,,,,,,,,,,,,,,,,
2402,,inst,dsa-contracts,,,others,0,False,,,,,,,,Instadapp/dsa-contracts,,,,,,,,,,,,,,,,,,
2403,,inst,dsa-connectors-old,,,others,0,False,,,,,,,,Instadapp/dsa-connectors-old,,,,,,,,,,,,,,,,,,
2404,,inst,dsa-connectors,,,others,0,False,,,,,,,,Instadapp/dsa-connectors,,,,,,,,,,,,,,,,,,
2405,,pond,OpenWeaver,,,others,0,False,,,,,,,,marlinprotocol/OpenWeaver,,,,,,,,,,,,,,,,,,
2406,,brd,breadwallet-core,,,others,0,False,,,,,,,,breadwallet/breadwallet-core,,,,,,,,,,,,,,,,,,
2407,,brd,breadwallet-android,,,others,0,False,,,,,,,,breadwallet/breadwallet-android,,,,,,,,,,,,,,,,,,
2408,,brd,breadwallet-ios,,,others,0,False,,,,,,,,breadwallet/breadwallet-ios,,,,,,,,,,,,,,,,,,
2409,,brd,brd-mobile,,,others,0,False,,,,,,,,breadwallet/brd-mobile,,,,,,,,,,,,,,,,,,
2410,,edg,edgeware-node,,,others,0,False,,,,,,,,hicommonwealth/edgeware-node,,,,,,,,,,,,,,,,,,
2411,,edg,commonwealth,,,others,0,False,,,,,,,,hicommonwealth/commonwealth,,,,,,,,,,,,,,,,,,
2412,,ngm,em-ledger,,,others,0,False,,,,,,,,e-money/em-ledger,,,,,,,,,,,,,,,,,github.com/e-money/em-ledger,https://pkg.go.dev/github.com/e-money/em-ledger
2413,,stos,sds,,,others,0,False,,,,,,,,stratosnet/sds,,,,,,,,,,,,,,,,,github.com/stratosnet/sds,https://pkg.go.dev/github.com/stratosnet/sds
2414,,png,pangolin.exchange,,,others,0,False,,,,,,,,pangolindex/pangolin.exchange,,,,,,,,,,,,,,,,,,
2415,,png,pangolindex/interface,,,others,0,False,,,,,,,,pangolindex/interface,,,,,,,,,,,,,,,,,,
2416,,inv,inverse-protocol,,,others,0,False,,,,,,,,InverseFinance/inverse-protocol,,,,,,,,,,,,,,,,,,
2417,,hegic,contracts-v1,,,others,0,False,,,,,,,,hegic/contracts-v1,,,,,,,,,,,,,,,,,,
2418,,hegic,cryptoanonsense,,,others,0,False,,,,,,,,hegic/cryptoanonsense,,,,,,,,,,,,,,,,,,
2419,,vsys,v-systems,,,others,0,False,,,,,,,,virtualeconomy/v-systems,,,,,,,,,,,,,,,,,,
2420,,front,InfiniteScrollRecyclerView,,,others,0,False,,,,,,,,frontierdotxyz/InfiniteScrollRecyclerView,,,,,,,,,,,,,,,,,,
2421,,stake,site,,,others,0,False,,,,,,,,xdaichain/site,,,,,,,,,,,,,,,,,,
2422,,stake,easy-staking-contracts,,,others,0,False,,,,,,,,xdaichain/easy-staking-contracts,,,,,,,,,,,,,,,,,,
2423,,ast,airswap-web,,,others,0,False,,,,,,,,airswap/airswap-web,,,,,,,,,,,,,,,,,,
2424,,xor,polkaswap-web,,,others,0,False,,,,,,,,sora-xor/polkaswap-web,,,,,,,,,,,,,,,,,,
2425,,xor,sora-font,,,others,0,False,,,,,,,,sora-xor/sora-font,,,,,,,,,,,,,,,,,,
2426,,caps,capsule-corp-ternoa/chain,,,others,0,False,,,,,,,,capsule-corp-ternoa/chain,,,,,,,,,,,,,,,,,,
2427,,caps,nft-marketplace,,,others,0,False,,,,,,,,capsule-corp-ternoa/nft-marketplace,,,,,,,,,,,,,,,,,,
2428,,pkf,oldpolka,,,others,0,False,,,,,,,,polkafoundry/oldpolka,,,,,,,,,,,,,,,,,,
2429,,vrsc,VerusCoin,,,others,0,False,,,,,,,,VerusCoin/VerusCoin,,,,,,,,,,,,,,,,,,
2430,,vrsc,Verus-Mobile,,,others,0,False,,,,,,,,VerusCoin/Verus-Mobile,,,,,,,,,,,,,,,,,,
2431,,cru,crust,,,others,0,False,,,,,,,,crustio/crust,,,,,,,,,,,,,,,,,github.com/crustio/crust,https://pkg.go.dev/github.com/crustio/crust
2432,,num,community-support,,,others,0,False,,,,,,,,numbersprotocol/community-support,,,,,,,,,,,,,,,,,,
2433,,sero,go-sero,,,others,0,False,,,,,,,,sero-cash/go-sero,,,,,,,,,,,,,,,,,github.com/sero-cash/go-sero,https://pkg.go.dev/github.com/sero-cash/go-sero
2434,,hc,HyperExchange,,,others,0,False,,,,,,,,HcashOrg/HyperExchange,,,,,,,,,,,,,,,,,,
2435,,hc,hcd,,,others,0,False,,,,,,,,HcashOrg/hcd,,,,,,,,,,,,,,,,,,
2436,,fold,defi-threat,,,others,0,False,,,,,,,,manifoldfinance/defi-threat,,,,,,,,,,,,,,,,,,
2437,,fold,mev-corpus,,,others,0,False,5.0,,,,,,,manifoldfinance/mev-corpus,,,,,,,,rogue-bundles,,https://www.npmjs.com/package/rogue-bundles,5.0,,,,,,,
2438,,cvp,powerindex,,,others,0,False,,,,,,,,powerpool-finance/powerindex,,,,,,,,,,,,,,,,,,
2439,,rvp,revpop-core,,,others,0,False,,,,,,,,Revolution-Populi/revpop-core,,,,,,,,,,,,,,,,,,
2440,,xyz,UniverseXYZ-Whitepaper,,,others,0,False,,,,,,,,UniverseXYZ/UniverseXYZ-Whitepaper,,,,,,,,,,,,,,,,,,
2441,,nim,web-share-shim,,,others,0,False,,,,,,,,nimiq/web-share-shim,,,,,,,,,,,,,,,,,,
2442,,nim,mining-pool,,,others,0,False,,,,,,,,nimiq/mining-pool,,,,,,,,,,,,,,,,,,
2443,,nim,core-rs-albatross,,,others,0,False,,,,,,,,nimiq/core-rs-albatross,,,,,,,,,,,,,,,,,,
2444,,nim,nimiq/wallet,,,others,0,False,,,,,,,,nimiq/wallet,,,,,,,,,,,,,,,,,,
2445,,like,likecoin,,,others,0,False,,,,,,,,likecoin/likecoin,,,,,,,,,,,,,,,,,,
2446,,like,like-co,,,others,0,False,,,,,,,,likecoin/like-co,,,,,,,,,,,,,,,,,,
2447,,like,likecoin-chain,,,others,0,False,,,,,,,,likecoin/likecoin-chain,,,,,,,,,,,,,,,,,,
2448,,like,likecoin-app,,,others,0,False,,,,,,,,likecoin/likecoin-app,,,,,,,,,,,,,,,,,,
2449,,wicc,WaykiChain,,,others,0,False,,,,,,,,WaykiChain/WaykiChain,,,,,,,,,,,,,,,,,,
2450,,lon,token-profile,,,others,0,False,,,,,,,,consenlabs/token-profile,,,,,,,,,,,,,,,,,,
2451,,lon,token-core-ios,,,others,0,False,,,,,,,,consenlabs/token-core-ios,,,,,,,,,,,,,,,,,,
2452,,lon,token-core,,,others,0,False,,,,,,,,consenlabs/token-core,,,,,,,,,,,,,,,,,,
2453,,pivx,PIVX,,,others,0,False,,,,,,,,PIVX-Project/PIVX,,,,,,,,,,,,,,,,,,
2454,,rdd,reddcoin,,,others,0,False,,,,,,,,reddcoin-project/reddcoin,,,,,,,,,,,,,,,,,,
2455,,apl,Apollo,,,others,0,False,,,,,,,,ApolloFoundation/Apollo,,,,,,,,,,,,,,,,,,
2456,,key,Identity-Wallet,,,others,0,False,13.0,,,,,,,SelfKeyFoundation/Identity-Wallet,,,,,,,,selfkey-identity-wallet,,https://www.npmjs.com/package/selfkey-identity-wallet,13.0,,,,,,,
2457,,oxen,oxen-core,,,others,0,False,,,,,,,,oxen-io/oxen-core,,,,,,,,,,,,,,,,,,
2458,,oxen,lokinet,,,others,0,False,,,,,,,,oxen-io/lokinet,,,,,,,,,,,,,,,,,,
2459,,oxen,session-desktop,,,others,0,False,,,,,,,,oxen-io/session-desktop,,,,,,,,,,,,,,,,,,
2460,,oxen,oxen-docs,,,others,0,False,,,,,,,,oxen-io/oxen-docs,,,,,,,,,,,,,,,,,,
2461,,oxen,session-android,,,others,0,False,,,,,,,,oxen-io/session-android,,,,,,,,,,,,,,,,,,
2462,,oxen,session-ios,,,others,0,False,,,,,,,,oxen-io/session-ios,,,,,,,,,,,,,,,,,,
2463,,nex,neo-ico-template,,,others,0,False,,,,,,,,nash-io/neo-ico-template,,,,,,,,,,,,,,,,,,
2464,,xhdx,HydraDX-node,,,others,0,False,,,,,,,,galacticcouncil/HydraDX-node,,,,,,,,,,,,,,,,,,
2465,,pnt,ethereum-api,,,others,0,False,7.0,,,,,,,provable-things/ethereum-api,,,,,,,,provable-eth-api,,https://www.npmjs.com/package/provable-eth-api,7.0,,,,,,,
